서울특별시,,,,
충청남도,논산시,강경읍,,
충청남도,논산시,강경읍,,
충청남도,논산시,연무읍,,
충청남도,논산시,연무읍,,
충청남도,논산시,연무읍,,
충청남도,논산시,연무읍,,
충청남도,논산시,연무읍,,
충청남도,논산시,연무읍,,
충청남도,논산시,연무읍,,
충청남도,논산시,연무읍,,
충청남도,논산시,연무읍,,
충청남도,논산시,연무읍,,
충청남도,논산시,연무읍,,
충청남도,논산시,연무읍,,
충청남도,논산시,연무읍,,
충청남도,논산시,연무읍,,
충청남도,논산시,성동면,,
충청남도,논산시,성동면,,
충청남도,논산시,성동면,,
충청남도,논산시,성동면,,
충청남도,논산시,성동면,,
충청남도,논산시,성동면,,
충청남도,논산시,성동면,,
충청남도,논산시,성동면,,
충청남도,논산시,성동면,,
충청남도,논산시,성동면,,
충청남도,논산시,성동면,,
충청남도,논산시,성동면,,
충청남도,논산시,광석면,,
충청남도,논산시,광석면,,
충청남도,논산시,광석면,,
충청남도,논산시,광석면,,
충청남도,논산시,광석면,,
충청남도,논산시,광석면,,
충청남도,논산시,광석면,,
충청남도,논산시,광석면,,
충청남도,논산시,광석면,,
충청남도,논산시,광석면,,
충청남도,논산시,광석면,,
충청남도,논산시,광석면,,
충청남도,논산시,광석면,,
충청남도,논산시,광석면,,
충청남도,논산시,노성면,,
충청남도,논산시,노성면,,
충청남도,논산시,노성면,,
충청남도,논산시,노성면,,
충청남도,논산시,노성면,,
충청남도,논산시,노성면,,
충청남도,논산시,노성면,,
충청남도,논산시,노성면,,
충청남도,논산시,노성면,,
충청남도,논산시,노성면,,
충청남도,논산시,노성면,,
충청남도,논산시,노성면,,
충청남도,논산시,노성면,,
충청남도,논산시,노성면,,
충청남도,논산시,노성면,,
충청남도,논산시,상월면,,
충청남도,논산시,상월면,,
충청남도,논산시,상월면,,
충청남도,논산시,상월면,,
충청남도,논산시,상월면,,
충청남도,논산시,상월면,,
충청남도,논산시,상월면,,
충청남도,논산시,상월면,,
충청남도,논산시,상월면,,
충청남도,논산시,상월면,,
충청남도,논산시,상월면,,
충청남도,논산시,상월면,,
충청남도,논산시,상월면,,
충청남도,논산시,상월면,,
충청남도,논산시,부적면,,
충청남도,논산시,부적면,,
충청남도,논산시,부적면,,
충청남도,논산시,부적면,,
충청남도,논산시,부적면,,
충청남도,논산시,부적면,,
충청남도,논산시,부적면,,
충청남도,논산시,부적면,,
충청남도,논산시,부적면,,
충청남도,논산시,부적면,,
충청남도,논산시,부적면,,
충청남도,논산시,부적면,,
충청남도,논산시,부적면,,
충청남도,논산시,부적면,,
충청남도,논산시,부적면,,
충청남도,논산시,연산면,,
충청남도,논산시,연산면,,
충청남도,논산시,연산면,,
충청남도,논산시,연산면,,
충청남도,논산시,연산면,,
충청남도,논산시,연산면,,
충청남도,논산시,연산면,,
충청남도,논산시,연산면,,
충청남도,논산시,연산면,,
충청남도,논산시,연산면,,
충청남도,논산시,연산면,,
충청남도,논산시,연산면,,
충청남도,논산시,연산면,,
충청남도,논산시,연산면,,
충청남도,논산시,연산면,,
충청남도,논산시,연산면,,
충청남도,논산시,연산면,,
충청남도,논산시,연산면,,
충청남도,논산시,연산면,,
충청남도,논산시,연산면,,
충청남도,논산시,연산면,,
충청남도,논산시,두마면,2003-09-19,4475037000
충청남도,논산시,두마면,2003-09-19,4475037021
충청남도,논산시,두마면,2003-09-19,4475037022
충청남도,논산시,두마면,2003-09-19,4475037023
충청남도,논산시,두마면,2003-09-19,4475037024
충청남도,논산시,두마면,2003-09-19,4475037025
충청남도,논산시,두마면,2003-09-19,4475037026
충청남도,논산시,두마면,2003-09-19,4475037027
충청남도,논산시,두마면,2003-09-19,4475037028
충청남도,논산시,두마면,2003-09-19,4475037029
충청남도,논산시,두마면,2003-09-19,4475037030
충청남도,논산시,두마면,2003-09-19,4475037031
충청남도,논산시,두마면,2003-09-19,4475037032
충청남도,논산시,두마면,2003-09-19,4475037033
충청남도,논산시,두마면,2003-09-19,4475037034
충청남도,논산시,두마면,2003-09-19,4475037035
충청남도,논산시,벌곡면,,
충청남도,논산시,벌곡면,,
충청남도,논산시,벌곡면,,
충청남도,논산시,벌곡면,,
충청남도,논산시,벌곡면,,
충청남도,논산시,벌곡면,,
충청남도,논산시,벌곡면,,
충청남도,논산시,벌곡면,,
충청남도,논산시,벌곡면,,
충청남도,논산시,벌곡면,,
충청남도,논산시,벌곡면,,
충청남도,논산시,벌곡면,,
충청남도,논산시,벌곡면,,
충청남도,논산시,벌곡면,,
충청남도,논산시,벌곡면,,
충청남도,논산시,양촌면,,
충청남도,논산시,양촌면,,
충청남도,논산시,양촌면,,
충청남도,논산시,양촌면,,
충청남도,논산시,양촌면,,
충청남도,논산시,양촌면,,
충청남도,논산시,양촌면,,
충청남도,논산시,양촌면,,
충청남도,논산시,양촌면,,
충청남도,논산시,양촌면,,
충청남도,논산시,양촌면,,
충청남도,논산시,양촌면,,
충청남도,논산시,양촌면,,
충청남도,논산시,양촌면,,
충청남도,논산시,양촌면,,
충청남도,논산시,양촌면,,
충청남도,논산시,양촌면,,
충청남도,논산시,양촌면,,
충청남도,논산시,가야곡면,,
충청남도,논산시,가야곡면,,
충청남도,논산시,가야곡면,,
충청남도,논산시,가야곡면,,
충청남도,논산시,가야곡면,,
충청남도,논산시,가야곡면,,
충청남도,논산시,가야곡면,,
충청남도,논산시,가야곡면,,
충청남도,논산시,가야곡면,,
충청남도,논산시,가야곡면,,
충청남도,논산시,가야곡면,,
충청남도,논산시,가야곡면,,
충청남도,논산시,가야곡면,,
충청남도,논산시,가야곡면,,
충청남도,논산시,가야곡면,,
충청남도,논산시,가야곡면,1999-02-01,
충청남도,논산시,은진면,,
충청남도,논산시,은진면,,
충청남도,논산시,은진면,,
충청남도,논산시,은진면,,
충청남도,논산시,은진면,,
충청남도,논산시,은진면,,
충청남도,논산시,은진면,,
충청남도,논산시,은진면,,
충청남도,논산시,은진면,,
충청남도,논산시,은진면,,
충청남도,논산시,은진면,,
충청남도,논산시,채운면,,
충청남도,논산시,채운면,,
충청남도,논산시,채운면,,
충청남도,논산시,채운면,,
충청남도,논산시,채운면,,
충청남도,논산시,채운면,,
충청남도,논산시,채운면,,
충청남도,논산시,채운면,,
충청남도,논산시,채운면,,
충청남도,계룡시,,,
충청남도,계룡시,금암동,,
충청남도,계룡시,두마면,,
충청남도,계룡시,두마면,,
충청남도,계룡시,두마면,,
충청남도,계룡시,두마면,,
충청남도,계룡시,두마면,,
충청남도,계룡시,두마면,2006-03-20,
충청남도,계룡시,두마면,2006-03-20,
충청남도,계룡시,두마면,2006-03-20,
충청남도,계룡시,두마면,2006-03-20,
충청남도,계룡시,두마면,2006-03-20,
충청남도,계룡시,엄사면,,
충청남도,계룡시,엄사면,,
충청남도,계룡시,엄사면,,
충청남도,계룡시,엄사면,,
충청남도,계룡시,엄사면,,
충청남도,계룡시,엄사면,,
충청남도,계룡시,남선면,2009-05-21,
충청남도,계룡시,남선면,2006-03-20,
충청남도,계룡시,남선면,2006-03-20,
충청남도,계룡시,남선면,2006-03-20,
충청남도,계룡시,남선면,2006-03-20,
충청남도,계룡시,남선면,2006-03-20,
충청남도,계룡시,남선면,2009-05-21,
충청남도,계룡시,남선면,2009-05-21,
충청남도,계룡시,남선면,2009-05-21,
충청남도,계룡시,남선면,2009-05-21,
충청남도,계룡시,남선면,2009-05-21,
충청남도,계룡시,신도안면,,
충청남도,계룡시,신도안면,,
충청남도,계룡시,신도안면,,
충청남도,계룡시,신도안면,,
충청남도,계룡시,신도안면,,
충청남도,계룡시,신도안면,,
충청남도,당진시,,,4483000000
충청남도,당진시,읍내동,,4483025021
충청남도,당진시,채운동,,4483025022
충청남도,당진시,우두동,,4483025023
충청남도,당진시,원당동,,4483025024
충청남도,당진시,시곡동,,4483025025
충청남도,당진시,수청동,,4483025026
충청남도,당진시,대덕동,,4483025027
충청남도,당진시,행정동,,4483025028
충청남도,당진시,용연동,,4483025029
충청남도,당진시,사기소동,,4483025030
충청남도,당진시,구룡동,,4483025031
충청남도,당진시,합덕읍,,4483025300
충청남도,당진시,합덕읍,,4483025321
충청남도,당진시,합덕읍,,4483025322
충청남도,당진시,합덕읍,,4483025323
충청남도,당진시,합덕읍,,4483025324
충청남도,당진시,합덕읍,,4483025325
충청남도,당진시,합덕읍,,4483025326
충청남도,당진시,합덕읍,,4483025327
충청남도,당진시,합덕읍,,4483025328
충청남도,당진시,합덕읍,,4483025329
충청남도,당진시,합덕읍,,4483025330
충청남도,당진시,합덕읍,,4483025331
충청남도,당진시,합덕읍,,4483025332
충청남도,당진시,합덕읍,,4483025333
충청남도,당진시,합덕읍,,4483025334
충청남도,당진시,송악읍,,4483025600
충청남도,당진시,송악읍,,4483025621
충청남도,당진시,송악읍,,4483025622
충청남도,당진시,송악읍,,4483025623
충청남도,당진시,송악읍,,4483025624
충청남도,당진시,송악읍,,4483025625
충청남도,당진시,송악읍,,4483025626
충청남도,당진시,송악읍,,4483025627
충청남도,당진시,송악읍,,4483025628
충청남도,당진시,송악읍,,4483025629
충청남도,당진시,송악읍,,4483025630
충청남도,당진시,송악읍,,4483025631
충청남도,당진시,송악읍,,4483025632
충청남도,당진시,송악읍,,4483025633
충청남도,당진시,송악읍,,4483025634
충청남도,당진시,송악읍,,4483025635
충청남도,당진시,송악읍,,4483025636
충청남도,당진시,송악읍,,4483025637
충청남도,당진시,송악읍,,4483025638
충청남도,당진시,송악읍,,4483025639
충청남도,당진시,송악읍,,4483025640
충청남도,당진시,송악읍,,4483025641
충청남도,당진시,송악읍,,4483025642
충청남도,당진시,고대면,,4483031000
충청남도,당진시,고대면,,4483031021
충청남도,당진시,고대면,,4483031022
충청남도,당진시,고대면,,4483031023
충청남도,당진시,고대면,,4483031024
충청남도,당진시,고대면,,4483031025
충청남도,당진시,고대면,,4483031026
충청남도,당진시,고대면,,4483031027
충청남도,당진시,고대면,,4483031028
충청남도,당진시,고대면,,4483031029
충청남도,당진시,석문면,,4483032000
충청남도,당진시,석문면,,4483032021
충청남도,당진시,석문면,,4483032022
충청남도,당진시,석문면,,4483032023
충청남도,당진시,석문면,,4483032024
충청남도,당진시,석문면,,4483032025
충청남도,당진시,석문면,,4483032026
충청남도,당진시,석문면,,4483032027
충청남도,당진시,대호지면,,4483033000
충청남도,당진시,대호지면,,4483033021
충청남도,당진시,대호지면,,4483033022
충청남도,당진시,대호지면,,4483033023
충청남도,당진시,대호지면,,4483033024
충청남도,당진시,대호지면,,4483033025
충청남도,당진시,대호지면,,4483033026
충청남도,당진시,대호지면,,4483033027
충청남도,당진시,대호지면,,4483033028
충청남도,당진시,대호지면,,4483033029
충청남도,당진시,정미면,,4483034000
충청남도,당진시,정미면,,4483034021
충청남도,당진시,정미면,,4483034022
충청남도,당진시,정미면,,4483034023
충청남도,당진시,정미면,,4483034024
충청남도,당진시,정미면,,4483034025
충청남도,당진시,정미면,,4483034026
충청남도,당진시,정미면,,4483034027
충청남도,당진시,정미면,,4483034028
충청남도,당진시,정미면,,4483034029
충청남도,당진시,정미면,,4483034030
충청남도,당진시,정미면,,4483034031
충청남도,당진시,정미면,,4483034032
충청남도,당진시,정미면,,4483034033
충청남도,당진시,정미면,,4483034034
충청남도,당진시,정미면,,4483034035
충청남도,당진시,정미면,,4483034036
충청남도,당진시,정미면,,4483034037
충청남도,당진시,면천면,,4483035000
충청남도,당진시,면천면,,4483035021
충청남도,당진시,면천면,,4483035022
충청남도,당진시,면천면,,4483035023
충청남도,당진시,면천면,,4483035024
충청남도,당진시,면천면,,4483035025
충청남도,당진시,면천면,,4483035026
충청남도,당진시,면천면,,4483035027
충청남도,당진시,면천면,,4483035028
충청남도,당진시,면천면,,4483035029
충청남도,당진시,면천면,,4483035030
충청남도,당진시,면천면,,4483035031
충청남도,당진시,순성면,,4483036000
충청남도,당진시,순성면,,4483036021
충청남도,당진시,순성면,,4483036022
충청남도,당진시,순성면,,4483036023
충청남도,당진시,순성면,,4483036024
충청남도,당진시,순성면,,4483036025
충청남도,당진시,순성면,,4483036026
충청남도,당진시,순성면,,4483036027
충청남도,당진시,순성면,,4483036028
충청남도,당진시,순성면,,4483036029
충청남도,당진시,순성면,,4483036030
충청남도,당진시,순성면,,4483036031
충청남도,당진시,우강면,,4483037000
충청남도,당진시,우강면,,4483037021
충청남도,당진시,우강면,,4483037022
충청남도,당진시,우강면,,4483037023
충청남도,당진시,우강면,,4483037024
충청남도,당진시,우강면,,4483037025
충청남도,당진시,우강면,,4483037026
충청남도,당진시,우강면,,4483037027
충청남도,당진시,우강면,,4483037028
충청남도,당진시,우강면,,4483037029
충청남도,당진시,우강면,,4483037030
충청남도,당진시,우강면,,4483037031
충청남도,당진시,우강면,,4483037032
충청남도,당진시,신평면,,4483038000
충청남도,당진시,신평면,,4483038021
충청남도,당진시,신평면,,4483038022
충청남도,당진시,신평면,,4483038023
충청남도,당진시,신평면,,4483038024
충청남도,당진시,신평면,,4483038025
충청남도,당진시,신평면,,4483038026
충청남도,당진시,신평면,,4483038027
충청남도,당진시,신평면,,4483038028
충청남도,당진시,신평면,,4483038029
충청남도,당진시,신평면,,4483038030
충청남도,당진시,신평면,,4483038031
충청남도,당진시,신평면,,4483038032
충청남도,당진시,신평면,,4483038033
충청남도,당진시,송산면,,4483040000
충청남도,당진시,송산면,,4483040021
충청남도,당진시,송산면,,4483040022
충청남도,당진시,송산면,,4483040023
충청남도,당진시,송산면,,4483040024
충청남도,당진시,송산면,,4483040025
충청남도,당진시,송산면,,4483040026
충청남도,당진시,송산면,,4483040027
충청남도,당진시,송산면,,4483040028
충청남도,당진시,송산면,,4483040029
충청남도,당진시,송산면,,4483040030
충청남도,당진시,송산면,,4483040031
충청남도,당진시,송산면,,4483040032
충청남도,당진시,송산면,,4483040033
충청남도,금산군,,,
충청남도,금산군,금산읍,,
충청남도,금산군,금산읍,,
충청남도,금산군,금산읍,,
충청남도,금산군,금산읍,,
충청남도,금산군,금산읍,,
충청남도,금산군,금산읍,,
충청남도,금산군,금산읍,,
충청남도,금산군,금산읍,,
충청남도,금산군,금산읍,,
충청남도,금산군,금산읍,,
충청남도,금산군,금성면,,
충청남도,금산군,금성면,,
충청남도,금산군,금성면,,
충청남도,금산군,금성면,,
충청남도,금산군,금성면,,
충청남도,금산군,금성면,,
충청남도,금산군,금성면,,
충청남도,금산군,금성면,,
충청남도,금산군,금성면,,
충청남도,금산군,금성면,,
충청남도,금산군,금성면,,
충청남도,금산군,금성면,,
충청남도,금산군,제원면,,
충청남도,금산군,제원면,,
충청남도,금산군,제원면,,
충청남도,금산군,제원면,,
충청남도,금산군,제원면,,
충청남도,금산군,제원면,,
충청남도,금산군,제원면,,
충청남도,금산군,제원면,,
충청남도,금산군,제원면,,
충청남도,금산군,제원면,,
충청남도,금산군,제원면,,
충청남도,금산군,제원면,,
충청남도,금산군,제원면,,
충청남도,금산군,제원면,,
충청남도,금산군,부리면,,
충청남도,금산군,부리면,,
충청남도,금산군,부리면,,
충청남도,금산군,부리면,,
충청남도,금산군,부리면,,
충청남도,금산군,부리면,,
충청남도,금산군,부리면,,
충청남도,금산군,부리면,,
충청남도,금산군,부리면,,
충청남도,금산군,부리면,,
충청남도,금산군,부리면,,
충청남도,금산군,부리면,,
충청남도,금산군,부리면,,
충청남도,금산군,군북면,,
충청남도,금산군,군북면,,
충청남도,금산군,군북면,,
충청남도,금산군,군북면,,
충청남도,금산군,군북면,,
충청남도,금산군,군북면,,
충청남도,금산군,군북면,,
충청남도,금산군,군북면,,
충청남도,금산군,군북면,,
충청남도,금산군,군북면,,
충청남도,금산군,군북면,,
충청남도,금산군,남일면,,
충청남도,금산군,남일면,,
충청남도,금산군,남일면,,
충청남도,금산군,남일면,,
충청남도,금산군,남일면,,
충청남도,금산군,남일면,,
충청남도,금산군,남일면,,
충청남도,금산군,남일면,,
충청남도,금산군,남일면,,
충청남도,금산군,남일면,,
충청남도,금산군,남이면,,
충청남도,금산군,남이면,,
충청남도,금산군,남이면,,
충청남도,금산군,남이면,,
충청남도,금산군,남이면,,
충청남도,금산군,남이면,,
충청남도,금산군,남이면,,
충청남도,금산군,남이면,,
충청남도,금산군,남이면,,
충청남도,금산군,남이면,,
충청남도,금산군,남이면,,
충청남도,금산군,진산면,,
충청남도,금산군,진산면,,
충청남도,금산군,진산면,,
충청남도,금산군,진산면,,
충청남도,금산군,진산면,,
충청남도,금산군,진산면,,
충청남도,금산군,진산면,,
충청남도,금산군,진산면,,
충청남도,금산군,진산면,,
충청남도,금산군,진산면,,
충청남도,금산군,진산면,,
충청남도,금산군,진산면,,
충청남도,금산군,진산면,,
충청남도,금산군,진산면,,
충청남도,금산군,복수면,,
충청남도,금산군,복수면,,
충청남도,금산군,복수면,,
충청남도,금산군,복수면,,
충청남도,금산군,복수면,,
충청남도,금산군,복수면,,
충청남도,금산군,복수면,,
충청남도,금산군,복수면,,
충청남도,금산군,복수면,,
충청남도,금산군,복수면,,
충청남도,금산군,추부면,,
충청남도,금산군,추부면,,
충청남도,금산군,추부면,,
충청남도,금산군,추부면,,
충청남도,금산군,추부면,,
충청남도,금산군,추부면,,
충청남도,금산군,추부면,,
충청남도,금산군,추부면,,
충청남도,금산군,추부면,,
충청남도,금산군,추부면,,
충청남도,금산군,추부면,,
충청남도,대덕군,,1988-12-31,
충청남도,대덕군,유성읍,1988-04-23,
충청남도,대덕군,유성읍,1988-04-23,
충청남도,대덕군,유성읍,1988-04-23,
충청남도,대덕군,유성읍,1988-04-23,
충청남도,대덕군,유성읍,1988-04-23,
충청남도,대덕군,유성읍,1988-04-23,
충청남도,대덕군,유성읍,1988-04-23,
충청남도,대덕군,유성읍,1988-04-23,
충청남도,대덕군,유성읍,1988-04-23,
충청남도,대덕군,유성읍,1988-04-23,
충청남도,대덕군,유성읍,1988-04-23,
충청남도,대덕군,유성읍,1988-04-23,
충청남도,대덕군,유성읍,1988-04-23,
충청남도,대덕군,유성읍,1988-04-23,
충청남도,대덕군,유성읍,1988-04-23,
충청남도,대덕군,회덕면,1988-04-23,
충청남도,대덕군,회덕면,1988-04-23,
충청남도,대덕군,회덕면,1988-04-23,
충청남도,대덕군,회덕면,1988-04-23,
충청남도,대덕군,회덕면,1988-04-23,
충청남도,대덕군,회덕면,1988-04-23,
충청남도,대덕군,회덕면,1988-04-23,
충청남도,대덕군,회덕면,1988-04-23,
충청남도,대덕군,회덕면,1988-04-23,
충청남도,대덕군,회덕면,1988-04-23,
충청남도,대덕군,회덕면,1988-04-23,
충청남도,대덕군,회덕면,1988-04-23,
충청남도,대덕군,회덕면,1988-04-23,
충청남도,대덕군,회덕면,1988-04-23,
충청남도,대덕군,북면,1988-04-23,
충청남도,대덕군,북면,1988-04-23,
충청남도,대덕군,북면,1988-04-23,
충청남도,대덕군,북면,1988-04-23,
충청남도,대덕군,북면,1988-04-23,
충청남도,대덕군,북면,1988-04-23,
충청남도,대덕군,북면,1988-04-23,
충청남도,대덕군,북면,1988-04-23,
충청남도,대덕군,북면,1988-04-23,
충청남도,대덕군,북면,1988-04-23,
충청남도,대덕군,북면,1988-04-23,
충청남도,대덕군,북면,1988-04-23,
충청남도,대덕군,북면,1988-04-23,
충청남도,대덕군,북면,1988-04-23,
충청남도,대덕군,북면,1988-04-23,
충청남도,대덕군,북면,1988-04-23,
충청남도,대덕군,유성면,1988-04-23,
충청남도,대덕군,유성면,1988-04-23,
충청남도,대덕군,유성면,1988-04-23,
충청남도,대덕군,유성면,1988-04-23,
충청남도,대덕군,유성면,1988-04-23,
충청남도,대덕군,유성면,1988-04-23,
충청남도,대덕군,유성면,1988-04-23,
충청남도,대덕군,유성면,1988-04-23,
충청남도,대덕군,유성면,1988-04-23,
충청남도,대덕군,유성면,1988-04-23,
충청남도,대덕군,유성면,1988-04-23,
충청남도,대덕군,유성면,1988-04-23,
충청남도,대덕군,유성면,1988-04-23,
충청남도,대덕군,유성면,1988-04-23,
충청남도,대덕군,유성면,1988-04-23,
충청남도,대덕군,유천면,1988-04-23,
충청남도,대덕군,유천면,1988-04-23,
충청남도,대덕군,유천면,1988-04-23,
충청남도,대덕군,유천면,1988-04-23,
충청남도,대덕군,유천면,1988-04-23,
충청남도,대덕군,유천면,1988-04-23,
충청남도,대덕군,유천면,1988-04-23,
충청남도,대덕군,유천면,1988-04-23,
충청남도,대덕군,유천면,1988-04-23,
충청남도,대덕군,유천면,1988-04-23,
충청남도,대덕군,유천면,1988-04-23,
충청남도,대덕군,유천면,1988-04-23,
충청남도,대덕군,유천면,1988-04-23,
충청남도,대덕군,유천면,1988-04-23,
충청남도,대덕군,유천면,1988-04-23,
충청남도,대덕군,유천면,1988-04-23,
충청남도,대덕군,신탄진읍,1988-12-31,
충청남도,대덕군,신탄진읍,1988-12-31,0
충청남도,대덕군,신탄진읍,1988-12-31,0
충청남도,대덕군,신탄진읍,1988-12-31,0
충청남도,대덕군,신탄진읍,1988-12-31,0
충청남도,대덕군,신탄진읍,1988-12-31,0
충청남도,대덕군,신탄진읍,1988-12-31,0
충청남도,대덕군,신탄진읍,1988-12-31,0
충청남도,대덕군,신탄진읍,1988-12-31,0
충청남도,대덕군,신탄진읍,1988-12-31,0
충청남도,대덕군,신탄진읍,1988-12-31,0
충청남도,대덕군,신탄진읍,1988-12-31,0
충청남도,대덕군,신탄진읍,1988-12-31,0
충청남도,대덕군,신탄진읍,1988-12-31,0
충청남도,대덕군,신탄진읍,1988-12-31,0
충청남도,대덕군,신탄진읍,1988-12-31,0
충청남도,대덕군,산내면,1988-12-31,
충청남도,대덕군,산내면,1988-12-31,
충청남도,대덕군,산내면,1988-12-31,
충청남도,대덕군,산내면,1988-12-31,
충청남도,대덕군,산내면,1988-12-31,
충청남도,대덕군,산내면,1988-12-31,
충청남도,대덕군,산내면,1988-12-31,
충청남도,대덕군,산내면,1988-12-31,0
충청남도,대덕군,산내면,1988-12-31,0
충청남도,대덕군,산내면,1988-12-31,0
충청남도,대덕군,산내면,1988-12-31,0
충청남도,대덕군,산내면,1988-12-31,0
충청남도,대덕군,산내면,1988-12-31,0
충청남도,대덕군,산내면,1988-12-31,0
충청남도,대덕군,산내면,1988-12-31,0
충청남도,대덕군,산내면,1988-12-31,0
충청남도,대덕군,산내면,1988-12-31,0
충청남도,대덕군,산내면,1988-12-31,0
충청남도,대덕군,동면,1988-12-31,
충청남도,대덕군,동면,1988-12-31,0
충청남도,대덕군,동면,1988-12-31,0
충청남도,대덕군,동면,1988-12-31,0
충청남도,대덕군,동면,1988-12-31,0
충청남도,대덕군,동면,1988-12-31,0
충청남도,대덕군,동면,1988-12-31,0
충청남도,대덕군,동면,1988-12-31,0
충청남도,대덕군,동면,1988-12-31,0
충청남도,대덕군,동면,1988-12-31,0
충청남도,대덕군,동면,1988-12-31,0
충청남도,대덕군,동면,1988-12-31,0
충청남도,대덕군,동면,1988-12-31,0
충청남도,대덕군,동면,1988-12-31,0
충청남도,대덕군,동면,1988-12-31,0
충청남도,대덕군,동면,1988-12-31,0
충청남도,대덕군,구즉면,1988-12-31,
충청남도,대덕군,구즉면,1988-04-23,
충청남도,대덕군,구즉면,1988-04-23,
충청남도,대덕군,구즉면,1988-04-23,
충청남도,대덕군,구즉면,1988-12-31,0
충청남도,대덕군,구즉면,1988-12-31,0
충청남도,대덕군,구즉면,1988-12-31,0
충청남도,대덕군,구즉면,1988-12-31,0
충청남도,대덕군,구즉면,1988-12-31,0
충청남도,대덕군,구즉면,1988-12-31,0
충청남도,대덕군,구즉면,1988-12-31,0
충청남도,대덕군,구즉면,1988-12-31,0
충청남도,대덕군,구즉면,1988-12-31,0
충청남도,대덕군,구즉면,1988-12-31,0
충청남도,대덕군,구즉면,1988-12-31,0
충청남도,대덕군,탄동면,1988-12-31,
충청남도,대덕군,탄동면,1988-04-23,
충청남도,대덕군,탄동면,1988-04-23,
충청남도,대덕군,탄동면,1988-04-23,
충청남도,대덕군,탄동면,1988-04-23,
충청남도,대덕군,탄동면,1988-04-23,
충청남도,대덕군,탄동면,1988-04-23,
충청남도,대덕군,탄동면,1988-04-23,
충청남도,대덕군,탄동면,1988-04-23,
충청남도,대덕군,탄동면,1988-12-31,0
충청남도,대덕군,탄동면,1988-12-31,0
충청남도,대덕군,탄동면,1988-12-31,0
충청남도,대덕군,탄동면,1988-12-31,0
충청남도,대덕군,탄동면,1988-12-31,0
충청남도,대덕군,탄동면,1988-12-31,0
충청남도,대덕군,탄동면,1988-12-31,0
충청남도,대덕군,진잠면,1988-12-31,
충청남도,대덕군,진잠면,1988-04-23,
충청남도,대덕군,진잠면,1988-04-23,
충청남도,대덕군,진잠면,1988-04-23,
충청남도,대덕군,진잠면,1988-04-23,
충청남도,대덕군,진잠면,1988-04-23,
충청남도,대덕군,진잠면,1988-04-23,
충청남도,대덕군,진잠면,1988-12-31,0
충청남도,대덕군,진잠면,1988-12-31,0
충청남도,대덕군,진잠면,1988-12-31,0
충청남도,대덕군,진잠면,1988-12-31,0
충청남도,대덕군,진잠면,1988-12-31,0
충청남도,대덕군,기성면,1988-12-31,
충청남도,대덕군,기성면,1988-04-23,
충청남도,대덕군,기성면,1988-04-23,
충청남도,대덕군,기성면,1988-04-23,
충청남도,대덕군,기성면,1988-12-31,0
충청남도,대덕군,기성면,1988-12-31,0
충청남도,대덕군,기성면,1988-12-31,0
충청남도,대덕군,기성면,1988-12-31,0
충청남도,대덕군,기성면,1988-12-31,0
충청남도,대덕군,기성면,1988-12-31,0
충청남도,대덕군,기성면,1988-12-31,0
충청남도,대덕군,기성면,1988-12-31,0
충청남도,대덕군,기성면,1988-12-31,0
충청남도,대덕군,기성면,1988-12-31,0
충청남도,대덕군,기성면,1988-12-31,0
충청남도,연기군,,1988-04-23,
충청남도,연기군,조치원읍,2001-01-29,
충청남도,연기군,조치원읍,1988-09-30,
충청남도,연기군,조치원읍,1988-09-30,
충청남도,연기군,조치원읍,1988-09-30,
충청남도,연기군,조치원읍,1988-09-30,
충청남도,연기군,조치원읍,1988-09-30,
충청남도,연기군,조치원읍,1988-09-30,
충청남도,연기군,조치원읍,1988-09-30,
충청남도,연기군,조치원읍,1988-09-30,
충청남도,연기군,조치원읍,1988-09-30,
충청남도,연기군,조치원읍,1988-09-30,
충청남도,연기군,조치원읍,1988-09-30,
충청남도,연기군,조치원읍,1988-09-30,
충청남도,연기군,조치원읍,1988-09-30,
충청남도,연기군,조치원읍,1988-09-30,
충청남도,연기군,조치원읍,1988-04-23,
충청남도,연기군,조치원읍,1988-04-23,
충청남도,연기군,조치원읍,1988-04-23,
충청남도,연기군,조치원읍,1988-04-23,
충청남도,연기군,조치원읍,1988-04-23,
충청남도,연기군,조치원읍,1988-04-23,
충청남도,연기군,조치원읍,1988-04-23,
충청남도,연기군,조치원읍,1988-04-23,
충청남도,연기군,조치원읍,1988-04-23,
충청남도,연기군,조치원읍,1988-04-23,
충청남도,연기군,조치원읍,1988-04-23,
충청남도,연기군,조치원읍,1988-04-23,
충청남도,연기군,조치원읍,1988-04-23,
충청남도,연기군,조치원읍,1988-04-23,
충청남도,연기군,조치원읍,1988-04-23,
충청남도,연기군,동면,1988-04-23,
충청남도,연기군,동면,1988-04-23,
충청남도,연기군,동면,1988-04-23,
충청남도,연기군,동면,1988-04-23,
충청남도,연기군,동면,1988-04-23,
충청남도,연기군,동면,1988-04-23,
충청남도,연기군,동면,1995-03-01,16050206
충청남도,연기군,동면,1988-04-23,
충청남도,연기군,동면,1988-04-23,
충청남도,연기군,동면,1988-04-23,
충청남도,연기군,동면,1988-04-23,
충청남도,연기군,서면,1988-04-23,
충청남도,연기군,서면,1988-04-23,
충청남도,연기군,서면,1988-04-23,
충청남도,연기군,서면,1988-04-23,
충청남도,연기군,서면,1988-04-23,
충청남도,연기군,서면,1988-04-23,
